trip_id,arrival_time,stop_id,stop_sequence,shape_dist_traveled,route_id,service_id,trip_headsign,block_id,stop_name,route_short_name,arrival_dt,observed_at,estimated_at,bus_id,lat,lon,late,gtfs_date
1759853,24:03:18,2464,48,7.5493,21337,1,123 James - East Syracuse - Walmart,268631,James St & Kinne St,Sy 20,2025-12-02 05:03:18+00:00,2025-12-02 04:59:02+00:00,2025-12-02 04:59:02+00:00,1900,43.0701847076416,-76.07770156860352,-256,2025-12-01
1759853,24:04:18,8146,49,7.7586,21337,1,123 James - East Syracuse - Walmart,268631,Kinne St & Midland St,Sy 20,2025-12-02 05:04:18+00:00,,2025-12-02 04:59:32.513219668+00:00,1900,,,-285,2025-12-01
1759853,24:05:14,8147,50,7.9540,21337,1,123 James - East Syracuse - Walmart,268631,Kinne St & W Yates St,Sy 20,2025-12-02 05:05:14+00:00,2025-12-02 05:00:01+00:00,2025-12-02 05:00:01+00:00,1900,43.06627023042138,-76.07669682289237,-313,2025-12-01
1759853,24:05:42,8148,51,8.0501,21337,1,123 James - East Syracuse - Walmart,268631,Kinne St & W Ellis St,Sy 20,2025-12-02 05:05:42+00:00,,2025-12-02 05:00:12.099133782+00:00,1900,,,-329,2025-12-01
1759853,24:06:15,7237,52,8.1659,21337,1,123 James - East Syracuse - Walmart,268631,Kinne St & W Manlius St,Sy 20,2025-12-02 05:06:15+00:00,,2025-12-02 05:00:25.473532242+00:00,1900,,,-349,2025-12-01
1759853,24:06:49,7232,53,8.2861,21337,1,123 James - East Syracuse - Walmart,268631,W Manlius St & Charles St,Sy 20,2025-12-02 05:06:49+00:00,,2025-12-02 05:00:39.356111645+00:00,1900,,,-369,2025-12-01
1759853,24:07:28,7267,54,8.4213,21337,1,123 James - East Syracuse - Walmart,268631,W Manlius St & Division St,Sy 20,2025-12-02 05:07:28+00:00,,2025-12-02 05:00:54.971126082+00:00,1900,,,-393,2025-12-01
1759853,24:07:43,7274,55,8.4735,21337,1,123 James - East Syracuse - Walmart,268631,W Manlius St & Silver St,Sy 20,2025-12-02 05:07:43+00:00,2025-12-02 05:01:01+00:00,2025-12-02 05:01:01+00:00,1900,43.0640983581543,-76.07308104942585,-402,2025-12-01
1759853,24:08:13,7282,56,8.5777,21337,1,123 James - East Syracuse - Walmart,268631,W Manlius St & Ball St,Sy 20,2025-12-02 05:08:13+00:00,,2025-12-02 05:01:12.473664892+00:00,1900,,,-420,2025-12-01
1759853,24:08:38,2523,57,8.6649,21337,1,123 James - East Syracuse - Walmart,268631,W Manlius St & N Center St,Sy 20,2025-12-02 05:08:38+00:00,,2025-12-02 05:01:22.075426683+00:00,1900,,,-435,2025-12-01
1759853,24:10:20,4281,58,9.0184,21337,1,123 James - East Syracuse - Walmart,268631,Bridge St & E 2nd St,Sy 20,2025-12-02 05:10:20+00:00,2025-12-02 05:02:01+00:00,2025-12-02 05:02:01+00:00,1900,43.06208444148936,-76.06759513692653,-499,2025-12-01
1759853,24:11:46,8169,59,9.3153,21337,1,123 James - East Syracuse - Walmart,268631,Chevy Dr & Bridge St,Sy 20,2025-12-02 05:11:46+00:00,2025-12-02 05:03:01+00:00,2025-12-02 05:03:01+00:00,1900,43.06108093261719,-76.06490431160762,-525,2025-12-01
1759853,24:15:00,7888,60,9.9479,21337,1,123 James - East Syracuse - Walmart,268631,Walmart - East Syracuse,Sy 20,2025-12-02 05:15:00+00:00,2025-12-02 05:04:02+00:00,2025-12-02 05:04:02+00:00,1900,43.0616409778595,-76.06081414222717,-658,2025-12-01
1759854,18:20:00,17651,1,,21337,1,123 James - East Syracuse - Walmart,268626,B12,Sy 20,2025-12-01 23:20:00+00:00,2025-12-01 23:24:01+00:00,2025-12-01 23:24:01+00:00,2236,43.044389879381335,-76.15223858807538,241,2025-12-01
1759854,18:21:05,102,2,0.4057,21337,1,123 James - East Syracuse - Walmart,268626,S Salina St & Jefferson St,Sy 20,2025-12-01 23:21:05+00:00,2025-12-01 23:25:02+00:00,2025-12-01 23:25:02+00:00,2236,43.04649418797986,-76.15225219726562,237,2025-12-01
1759854,18:21:55,17670,3,0.7147,21337,1,123 James - East Syracuse - Walmart,268626,S Salina St & Water St (mid-block),Sy 20,2025-12-01 23:21:55+00:00,2025-12-01 23:27:01+00:00,2025-12-01 23:27:01+00:00,2236,43.049826341516834,-76.15220642089844,306,2025-12-01
1759854,18:22:38,423,4,0.9848,21337,1,123 James - East Syracuse - Walmart,268626,James St & N Warren St,Sy 20,2025-12-01 23:22:38+00:00,2025-12-01 23:28:01+00:00,2025-12-01 23:28:01+00:00,2236,43.05094649826271,-76.15218165300894,323,2025-12-01
1759854,18:23:19,420,5,1.2412,21337,1,123 James - East Syracuse - Walmart,268626,James St & N State St,Sy 20,2025-12-01 23:23:19+00:00,2025-12-01 23:30:01+00:00,2025-12-01 23:30:01+00:00,2236,43.052543308423914,-76.14810147492781,402,2025-12-01
1759854,18:23:51,421,6,1.4442,21337,1,123 James - East Syracuse - Walmart,268626,James St & N Townsend St,Sy 20,2025-12-01 23:23:51+00:00,2025-12-01 23:31:01+00:00,2025-12-01 23:31:01+00:00,2236,43.05360624525282,-76.14597603126809,430,2025-12-01
1759854,18:24:14,442,7,1.5868,21337,1,123 James - East Syracuse - Walmart,268626,James St & N McBride St,Sy 20,2025-12-01 23:24:14+00:00,,2025-12-01 23:31:28.689320388+00:00,2236,,,434,2025-12-01
1759854,18:24:40,432,8,1.7532,21337,1,123 James - East Syracuse - Walmart,268626,James St & Catherine St,Sy 20,2025-12-01 23:24:40+00:00,2025-12-01 23:32:01+00:00,2025-12-01 23:32:01+00:00,2236,43.05515020864981,-76.14282706931785,441,2025-12-01
1759854,18:25:18,14776,9,1.9920,21337,1,123 James - East Syracuse - Walmart,268626,James St & Lodi St,Sy 20,2025-12-01 23:25:18+00:00,,2025-12-01 23:32:33.475067996+00:00,2236,,,435,2025-12-01
1759854,18:25:50,446,10,2.1944,21337,1,123 James - East Syracuse - Walmart,268626,James St & Highland St,Sy 20,2025-12-01 23:25:50+00:00,2025-12-01 23:33:01+00:00,2025-12-01 23:33:01+00:00,2236,43.057350158691406,-76.13834838867187,431,2025-12-01
1759854,18:26:18,5088,11,2.3722,21337,1,123 James - East Syracuse - Walmart,268626,960 James St,Sy 20,2025-12-01 23:26:18+00:00,2025-12-01 23:34:01+00:00,2025-12-01 23:34:01+00:00,2236,43.05823539733887,-76.13652389526368,463,2025-12-01
1759854,18:27:00,444,12,2.5905,21337,1,123 James - East Syracuse - Walmart,268626,James St & Oak St,Sy 20,2025-12-01 23:27:00+00:00,,2025-12-01 23:34:31.467550593+00:00,2236,,,451,2025-12-01
1759854,18:27:36,2120,13,2.8021,21337,1,123 James - East Syracuse - Walmart,268626,James St & WSYR,Sy 20,2025-12-01 23:27:36+00:00,2025-12-01 23:35:01+00:00,2025-12-01 23:35:01+00:00,2236,43.06010377407074,-76.13273286819458,445,2025-12-01
1759854,18:27:50,450,14,2.8895,21337,1,123 James - East Syracuse - Walmart,268626,James St & Dewitt St,Sy 20,2025-12-01 23:27:50+00:00,,2025-12-01 23:35:09.783919597+00:00,2236,,,439,2025-12-01
1759854,18:28:06,453,15,2.9863,21337,1,123 James - East Syracuse - Walmart,268626,James St & Sedgwick Dr,Sy 20,2025-12-01 23:28:06+00:00,,2025-12-01 23:35:19.512562814+00:00,2236,,,433,2025-12-01
1759854,18:28:44,459,16,3.2103,21337,1,123 James - East Syracuse - Walmart,268626,James St & Vine St,Sy 20,2025-12-01 23:28:44+00:00,,2025-12-01 23:35:42.025125628+00:00,2236,,,418,2025-12-01
1759854,18:29:16,464,17,3.3991,21337,1,123 James - East Syracuse - Walmart,268626,James St & Wilson St,Sy 20,2025-12-01 23:29:16+00:00,2025-12-01 23:36:01+00:00,2025-12-01 23:36:01+00:00,2236,43.063382148742676,-76.12603569030762,405,2025-12-01
1759854,18:29:56,469,18,3.6374,21337,1,123 James - East Syracuse - Walmart,268626,James St & Hampton Rd,Sy 20,2025-12-01 23:29:56+00:00,,2025-12-01 23:36:39.811074918+00:00,2236,,,403,2025-12-01
1759854,18:30:18,10678,19,3.7675,21337,1,123 James - East Syracuse - Walmart,268626,James St & Teall Ave,Sy 20,2025-12-01 23:30:18+00:00,2025-12-01 23:37:01+00:00,2025-12-01 23:37:01+00:00,2236,43.0652588875063,-76.12220591883505,403,2025-12-01
1759854,18:30:53,479,20,3.9788,21337,1,123 James - East Syracuse - Walmart,268626,James St & Rugby Rd,Sy 20,2025-12-01 23:30:53+00:00,,2025-12-01 23:37:22.642198702+00:00,2236,,,389,2025-12-01
1759854,18:31:13,481,21,4.0984,21337,1,123 James - East Syracuse - Walmart,268626,James St & Cook Ave,Sy 20,2025-12-01 23:31:13+00:00,,2025-12-01 23:37:34.892113349+00:00,2236,,,381,2025-12-01
1759854,18:31:29,487,22,4.1927,21337,1,123 James - East Syracuse - Walmart,268626,James St & Hastings Pl,Sy 20,2025-12-01 23:31:29+00:00,,2025-12-01 23:37:44.550699897+00:00,2236,,,375,2025-12-01
1759854,18:31:44,491,23,4.2856,21337,1,123 James - East Syracuse - Walmart,268626,James St & Clifton Pl,Sy 20,2025-12-01 23:31:44+00:00,,2025-12-01 23:37:54.065892796+00:00,2236,,,370,2025-12-01
1759854,18:32:00,1759,24,4.3533,21337,1,123 James - East Syracuse - Walmart,268626,James St & Shotwell Pk,Sy 20,2025-12-01 23:32:00+00:00,2025-12-01 23:38:01+00:00,2025-12-01 23:38:01+00:00,2236,43.0683399668911,-76.1156404729475,361,2025-12-01
1759854,18:32:31,506,25,4.5363,21337,1,123 James - East Syracuse - Walmart,268626,James St & Hickok Ave,Sy 20,2025-12-01 23:32:31+00:00,,2025-12-01 23:38:27.682867557+00:00,2236,,,356,2025-12-01
1759854,18:32:50,507,26,4.6515,21337,1,123 James - East Syracuse - Walmart,268626,James St & Stafford Ave,Sy 20,2025-12-01 23:32:50+00:00,,2025-12-01 23:38:44.479951397+00:00,2236,,,354,2025-12-01
1759854,18:33:09,515,27,4.7648,21337,1,123 James - East Syracuse - Walmart,268626,James St & Forest Hill Dr,Sy 20,2025-12-01 23:33:09+00:00,2025-12-01 23:39:01+00:00,2025-12-01 23:39:01+00:00,2236,43.068545842574814,-76.11208964202363,352,2025-12-01
1759854,18:33:26,523,28,4.8640,21337,1,123 James - East Syracuse - Walmart,268626,James St & Woodbine Ave,Sy 20,2025-12-01 23:33:26+00:00,,2025-12-01 23:39:20.470068694+00:00,2236,,,354,2025-12-01
1759854,18:33:43,522,29,4.9633,21337,1,123 James - East Syracuse - Walmart,268626,James St & Hillsdale Ave,Sy 20,2025-12-01 23:33:43+00:00,,2025-12-01 23:39:39.959764474+00:00,2236,,,356,2025-12-01
1759854,18:34:01,532,30,5.0705,21337,1,123 James - East Syracuse - Walmart,268626,James St & S Collingwood Ave,Sy 20,2025-12-01 23:34:01+00:00,2025-12-01 23:40:01+00:00,2025-12-01 23:40:01+00:00,2236,43.06873304452469,-76.10821146039821,360,2025-12-01
1759854,18:34:17,533,31,5.1667,21337,1,123 James - East Syracuse - Walmart,268626,James St & S Edwards Ave,Sy 20,2025-12-01 23:34:17+00:00,,2025-12-01 23:40:32.977839335+00:00,2236,,,375,2025-12-01
1759854,18:34:31,541,32,5.2510,21337,1,123 James - East Syracuse - Walmart,268626,James St & S Midler Ave,Sy 20,2025-12-01 23:34:31+00:00,2025-12-01 23:41:01+00:00,2025-12-01 23:41:01+00:00,2236,43.06889504901434,-76.1052996102026,390,2025-12-01
1759854,18:34:50,547,33,5.3662,21337,1,123 James - East Syracuse - Walmart,268626,James St & Nichols Ave,Sy 20,2025-12-01 23:34:50+00:00,,2025-12-01 23:41:21.775473399+00:00,2236,,,391,2025-12-01
1759854,18:35:07,552,34,5.4654,21337,1,123 James - East Syracuse - Walmart,268626,James St & Homecroft Rd,Sy 20,2025-12-01 23:35:07+00:00,,2025-12-01 23:41:39.665464382+00:00,2236,,,392,2025-12-01
1759854,18:35:27,567,35,5.5837,21337,1,123 James - East Syracuse - Walmart,268626,James St & Mosley Dr,Sy 20,2025-12-01 23:35:27+00:00,2025-12-01 23:42:01+00:00,2025-12-01 23:42:01+00:00,2236,43.06906333802238,-76.1018801492358,394,2025-12-01
1759854,18:35:43,558,36,5.6769,21337,1,123 James - East Syracuse - Walmart,268626,James St & Plymouth Dr,Sy 20,2025-12-01 23:35:43+00:00,,2025-12-01 23:42:31.490730643+00:00,2236,,,408,2025-12-01
1759854,18:35:58,562,37,5.7671,21337,1,123 James - East Syracuse - Walmart,268626,James St & W Milford Dr,Sy 20,2025-12-01 23:35:58+00:00,2025-12-01 23:43:01+00:00,2025-12-01 23:43:01+00:00,2236,43.06919860839844,-76.09904913468795,423,2025-12-01
1759854,18:36:36,578,38,5.9936,21337,1,123 James - East Syracuse - Walmart,268626,James St & E Milford Dr,Sy 20,2025-12-01 23:36:36+00:00,2025-12-01 23:44:01+00:00,2025-12-01 23:44:01+00:00,2236,43.06932779947917,-76.0961405436198,445,2025-12-01
1759854,18:37:05,575,39,6.1661,21337,1,123 James - East Syracuse - Walmart,268626,James St & Ridgewood Dr,Sy 20,2025-12-01 23:37:05+00:00,,2025-12-01 23:44:23.898230088+00:00,2236,,,438,2025-12-01
1759854,18:38:00,7471,40,6.4456,21337,1,123 James - East Syracuse - Walmart,268626,James St & Thompson Rd,Sy 20,2025-12-01 23:38:00+00:00,2025-12-01 23:45:01+00:00,2025-12-01 23:45:01+00:00,2236,43.06947708129883,-76.091554914202,421,2025-12-01
1759854,18:39:06,2547,41,6.6732,21337,1,123 James - East Syracuse - Walmart,268626,James St & Wegman's Plaza,Sy 20,2025-12-01 23:39:06+00:00,2025-12-01 23:46:01+00:00,2025-12-01 23:46:01+00:00,2236,43.06967709859212,-76.08809623718261,415,2025-12-01
1759854,18:40:25,2432,42,6.9448,21337,1,123 James - East Syracuse - Walmart,268626,James St & Worth St,Sy 20,2025-12-01 23:40:25+00:00,,2025-12-01 23:46:19.600616367+00:00,2236,,,354,2025-12-01
1759854,18:40:55,2440,43,7.0480,21337,1,123 James - East Syracuse - Walmart,268626,James St & Schoeder St,Sy 20,2025-12-01 23:40:55+00:00,,2025-12-01 23:46:26.668302705+00:00,2236,,,331,2025-12-01
1759854,18:41:20,2444,44,7.1352,21337,1,123 James - East Syracuse - Walmart,268626,James St & Allen St,Sy 20,2025-12-01 23:41:20+00:00,,2025-12-01 23:46:32.640223718+00:00,2236,,,312,2025-12-01
1759854,18:41:46,2448,45,7.2264,21337,1,123 James - East Syracuse - Walmart,268626,James St & West Ave,Sy 20,2025-12-01 23:41:46+00:00,,2025-12-01 23:46:38.886086063+00:00,2236,,,292,2025-12-01
1759854,18:42:13,2452,46,7.3206,21337,1,123 James - East Syracuse - Walmart,268626,James St & Highland Ave,Sy 20,2025-12-01 23:42:13+00:00,,2025-12-01 23:46:45.337404405+00:00,2236,,,272,2025-12-01
1759854,18:42:45,2461,47,7.4328,21337,1,123 James - East Syracuse - Walmart,268626,James St & East Ave,Sy 20,2025-12-01 23:42:45+00:00,,2025-12-01 23:46:53.021458737+00:00,2236,,,248,2025-12-01
1759854,18:43:18,2464,48,7.5493,21337,1,123 James - East Syracuse - Walmart,268626,James St & Kinne St,Sy 20,2025-12-01 23:43:18+00:00,2025-12-01 23:47:01+00:00,2025-12-01 23:47:01+00:00,2236,43.07018642425537,-76.07766838073731,223,2025-12-01
1759854,18:44:18,8146,49,7.7586,21337,1,123 James - East Syracuse - Walmart,268626,Kinne St & Midland St,Sy 20,2025-12-01 23:44:18+00:00,,2025-12-01 23:47:26.075878594+00:00,2236,,,188,2025-12-01
1759854,18:45:14,8147,50,7.9540,21337,1,123 James - East Syracuse - Walmart,268626,Kinne St & W Yates St,Sy 20,2025-12-01 23:45:14+00:00,,2025-12-01 23:47:49.486421725+00:00,2236,,,155,2025-12-01
1759854,18:45:42,8148,51,8.0501,21337,1,123 James - East Syracuse - Walmart,268626,Kinne St & W Ellis St,Sy 20,2025-12-01 23:45:42+00:00,2025-12-01 23:48:01+00:00,2025-12-01 23:48:01+00:00,2236,43.0657231514914,-76.07665346379866,139,2025-12-01
1759854,18:46:15,7237,52,8.1659,21337,1,123 James - East Syracuse - Walmart,268626,Kinne St & W Manlius St,Sy 20,2025-12-01 23:46:15+00:00,,2025-12-01 23:48:17.683514407+00:00,2236,,,122,2025-12-01
1759854,18:46:49,7232,53,8.2861,21337,1,123 James - East Syracuse - Walmart,268626,W Manlius St & Charles St,Sy 20,2025-12-01 23:46:49+00:00,,2025-12-01 23:48:35.000944733+00:00,2236,,,106,2025-12-01
1759854,18:47:28,7267,54,8.4213,21337,1,123 James - East Syracuse - Walmart,268626,W Manlius St & Division St,Sy 20,2025-12-01 23:47:28+00:00,,2025-12-01 23:48:54.479452054+00:00,2236,,,86,2025-12-01
1759854,18:47:43,7274,55,8.4735,21337,1,123 James - East Syracuse - Walmart,268626,W Manlius St & Silver St,Sy 20,2025-12-01 23:47:43+00:00,2025-12-01 23:49:02+00:00,2025-12-01 23:49:02+00:00,2236,43.0640983581543,-76.07307776089372,79,2025-12-01
1759854,18:48:13,7282,56,8.5777,21337,1,123 James - East Syracuse - Walmart,268626,W Manlius St & Ball St,Sy 20,2025-12-01 23:48:13+00:00,,2025-12-01 23:49:13.473664892+00:00,2236,,,60,2025-12-01
1759854,18:48:38,2523,57,8.6649,21337,1,123 James - East Syracuse - Walmart,268626,W Manlius St & N Center St,Sy 20,2025-12-01 23:48:38+00:00,,2025-12-01 23:49:23.075426683+00:00,2236,,,45,2025-12-01
1759854,18:50:20,4281,58,9.0184,21337,1,123 James - East Syracuse - Walmart,268626,Bridge St & E 2nd St,Sy 20,2025-12-01 23:50:20+00:00,2025-12-01 23:50:02+00:00,2025-12-01 23:50:02+00:00,2236,43.06257068409639,-76.06805801391602,-18,2025-12-01
1759854,18:51:46,8169,59,9.3153,21337,1,123 James - East Syracuse - Walmart,268626,Chevy Dr & Bridge St,Sy 20,2025-12-01 23:51:46+00:00,,2025-12-01 23:50:40.330285099+00:00,2236,,,-65,2025-12-01
1759854,18:55:00,7888,60,9.9479,21337,1,123 James - East Syracuse - Walmart,268626,Walmart - East Syracuse,Sy 20,2025-12-01 23:55:00+00:00,2025-12-01 23:52:02+00:00,2025-12-01 23:52:02+00:00,2236,43.062633213243984,-76.06136562949733,-178,2025-12-01
1759855,14:50:00,17651,1,,21337,1,20 James - Lamson,268630,B12,Sy 20,2025-12-01 19:50:00+00:00,2025-12-01 19:51:02+00:00,2025-12-01 19:51:02+00:00,2435,43.043967946370444,-76.15207214355469,62,2025-12-01
1759855,14:51:05,102,2,0.4057,21337,1,20 James - Lamson,268630,S Salina St & Jefferson St,Sy 20,2025-12-01 19:51:05+00:00,2025-12-01 19:52:01+00:00,2025-12-01 19:52:01+00:00,2435,43.04650267239275,-76.15225219726562,56,2025-12-01
1759855,14:51:55,17670,3,0.7147,21337,1,20 James - Lamson,268630,S Salina St & Water St (mid-block),Sy 20,2025-12-01 19:51:55+00:00,2025-12-01 19:55:01+00:00,2025-12-01 19:55:01+00:00,2435,43.04942103794643,-76.15221350533622,186,2025-12-01
1759855,14:52:38,423,4,0.9848,21337,1,20 James - Lamson,268630,James St & N Warren St,Sy 20,2025-12-01 19:52:38+00:00,,2025-12-01 19:56:02.561253561+00:00,2435,,,204,2025-12-01
1759855,14:53:19,420,5,1.2412,21337,1,20 James - Lamson,268630,James St & N State St,Sy 20,2025-12-01 19:53:19+00:00,2025-12-01 19:57:01+00:00,2025-12-01 19:57:01+00:00,2435,43.052548615828805,-76.14809152354364,222,2025-12-01
1759855,14:53:51,421,6,1.4442,21337,1,20 James - Lamson,268630,James St & N Townsend St,Sy 20,2025-12-01 19:53:51+00:00,,2025-12-01 19:57:24.789062499+00:00,2435,,,213,2025-12-01
1759855,14:54:14,442,7,1.5868,21337,1,20 James - Lamson,268630,James St & N McBride St,Sy 20,2025-12-01 19:54:14+00:00,,2025-12-01 19:57:41.499999999+00:00,2435,,,207,2025-12-01
1759855,14:54:40,432,8,1.7532,21337,1,20 James - Lamson,268630,James St & Catherine St,Sy 20,2025-12-01 19:54:40+00:00,2025-12-01 19:58:01+00:00,2025-12-01 19:58:01+00:00,2435,43.05498788711873,-76.14315373846826,201,2025-12-01
1759855,14:55:18,14776,9,1.9920,21337,1,20 James - Lamson,268630,James St & Lodi St,Sy 20,2025-12-01 19:55:18+00:00,2025-12-01 19:59:00+00:00,2025-12-01 19:59:00+00:00,2435,43.056258307562935,-76.1405263264974,222,2025-12-01
1759855,14:55:50,446,10,2.1944,21337,1,20 James - Lamson,268630,James St & Highland St,Sy 20,2025-12-01 19:55:50+00:00,,2025-12-01 20:00:21.636545961+00:00,2435,,,271,2025-12-01
1759855,14:56:18,5088,11,2.3722,21337,1,20 James - Lamson,268630,960 James St,Sy 20,2025-12-01 19:56:18+00:00,,2025-12-01 20:01:33.350863509+00:00,2435,,,315,2025-12-01
1759855,14:57:00,444,12,2.5905,21337,1,20 James - Lamson,268630,James St & Oak St,Sy 20,2025-12-01 19:57:00+00:00,,2025-12-01 20:03:01.400557103+00:00,2435,,,361,2025-12-01
1759855,14:57:36,2120,13,2.8021,21337,1,20 James - Lamson,268630,James St & WSYR,Sy 20,2025-12-01 19:57:36+00:00,,2025-12-01 20:04:26.747855153+00:00,2435,,,410,2025-12-01
1759855,14:57:50,450,14,2.8895,21337,1,20 James - Lamson,268630,James St & Dewitt St,Sy 20,2025-12-01 19:57:50+00:00,2025-12-01 20:05:02+00:00,2025-12-01 20:05:02+00:00,2435,43.06095991463497,-76.13097934065193,432,2025-12-01
1759855,14:58:06,453,15,2.9863,21337,1,20 James - Lamson,268630,James St & Sedgwick Dr,Sy 20,2025-12-01 19:58:06+00:00,,2025-12-01 20:05:09.636315015+00:00,2435,,,423,2025-12-01
1759855,14:58:44,459,16,3.2103,21337,1,20 James - Lamson,268630,James St & Vine St,Sy 20,2025-12-01 19:58:44+00:00,,2025-12-01 20:05:27.307126621+00:00,2435,,,403,2025-12-01
1759855,14:59:16,464,17,3.3991,21337,1,20 James - Lamson,268630,James St & Wilson St,Sy 20,2025-12-01 19:59:16+00:00,,2025-12-01 20:05:42.201096403+00:00,2435,,,386,2025-12-01
1759855,14:59:56,469,18,3.6374,21337,1,20 James - Lamson,268630,James St & Hampton Rd,Sy 20,2025-12-01 19:59:56+00:00,2025-12-01 20:06:01+00:00,2025-12-01 20:06:01+00:00,2435,43.06427414186539,-76.12421048072076,365,2025-12-01
1759855,15:00:18,10678,19,3.7675,21337,1,20 James - Lamson,268630,James St & Teall Ave,Sy 20,2025-12-01 20:00:18+00:00,,2025-12-01 20:06:17.932754880+00:00,2435,,,359,2025-12-01
1759855,15:00:53,479,20,3.9788,21337,1,20 James - Lamson,268630,James St & Rugby Rd,Sy 20,2025-12-01 20:00:53+00:00,,2025-12-01 20:06:45.433839479+00:00,2435,,,352,2025-12-01
1759855,15:01:13,481,21,4.0984,21337,1,20 James - Lamson,268630,James St & Cook Ave,Sy 20,2025-12-01 20:01:13+00:00,2025-12-01 20:07:01+00:00,2025-12-01 20:07:01+00:00,2435,43.06658363342285,-76.11949920654297,348,2025-12-01
1759855,15:01:29,487,22,4.1927,21337,1,20 James - Lamson,268630,James St & Hastings Pl,Sy 20,2025-12-01 20:01:29+00:00,,2025-12-01 20:07:13.920758163+00:00,2435,,,344,2025-12-01
1759855,15:01:44,491,23,4.2856,21337,1,20 James - Lamson,268630,James St & Clifton Pl,Sy 20,2025-12-01 20:01:44+00:00,,2025-12-01 20:07:26.649691710+00:00,2435,,,342,2025-12-01
1759855,15:02:00,1759,24,4.3533,21337,1,20 James - Lamson,268630,James St & Shotwell Pk,Sy 20,2025-12-01 20:02:00+00:00,,2025-12-01 20:07:35.925782142+00:00,2435,,,335,2025-12-01
1759855,15:02:27,506,25,4.5363,21337,1,20 James - Lamson,268630,James St & Hickok Ave,Sy 20,2025-12-01 20:02:27+00:00,2025-12-01 20:08:01+00:00,2025-12-01 20:08:01+00:00,2435,43.0684232711792,-76.11462593078613,334,2025-12-01
1759855,15:02:44,507,26,4.6515,21337,1,20 James - Lamson,268630,James St & Stafford Ave,Sy 20,2025-12-01 20:02:44+00:00,,2025-12-01 20:08:22.092462618+00:00,2435,,,338,2025-12-01
1759855,15:03:00,515,27,4.7648,21337,1,20 James - Lamson,268630,James St & Forest Hill Dr,Sy 20,2025-12-01 20:03:00+00:00,,2025-12-01 20:08:42.837046078+00:00,2435,,,342,2025-12-01
1759855,15:03:14,523,28,4.8640,21337,1,20 James - Lamson,268630,James St & Woodbine Ave,Sy 20,2025-12-01 20:03:14+00:00,2025-12-01 20:09:01+00:00,2025-12-01 20:09:01+00:00,2435,43.0686184630102,-76.11070235894651,347,2025-12-01
1759855,15:03:28,522,29,4.9633,21337,1,20 James - Lamson,268630,James St & Hillsdale Ave,Sy 20,2025-12-01 20:03:28+00:00,,2025-12-01 20:09:29.852300242+00:00,2435,,,361,2025-12-01
1759855,15:03:43,532,30,5.0705,21337,1,20 James - Lamson,268630,James St & S Collingwood Ave,Sy 20,2025-12-01 20:03:43+00:00,2025-12-01 20:10:01+00:00,2025-12-01 20:10:01+00:00,2435,43.06873287371735,-76.10821521815969,378,2025-12-01
